Code3	Year	PriceIncomeRatio	RealPriceIndex
AUS	2000	87.66711546	48.05364563
AUS	2001	90.1802467	51.65038305
AUS	2002	105.0574864	59.7476714
AUS	2003	118.6517136	69.13851163
AUS	2004	117.9214913	72.41674294
AUS	2005	114.2198252	72.18194988
AUS	2006	116.1280985	74.51427035
AUS	2007	118.2760374	79.84835597
AUS	2008	114.8536043	80.36700762
AUS	2009	113.7208064	81.51673271
AUS	2010	122.0953041	89.15642055
AUS	2011	112.2700117	85.33482476
AUS	2012	110.3834652	83.1596862
AUS	2013	114.6205239	86.71699367
AUS	2014	120.6068689	92.92596476
AUS	2015	129.7768303	100.0
AUS	2016	136.2728764	104.6330126
AUS	2017	145.8004482	111.981487
AUS	2018	139.8286203	108.6628219
AUS	2019	130.7171401	102.5448991
AUS	2020	130.2106092	107.189387
AUS	2021	147.8040479	123.745281
AUT	2000	88.15614659	78.00631274
AUT	2001	87.70133833	76.84168409
AUT	2002	86.78839749	76.49707506
AUT	2003	84.4005453	75.53924339
AUT	2004	80.27303697	72.84053009
AUT	2005	79.49727334	74.66512684
AUT	2006	79.41846407	76.13428467
AUT	2007	79.61227318	77.76514639
AUT	2008	78.34403395	76.98427663
AUT	2009	81.58771166	79.71899312
AUT	2010	88.73600574	85.69036059
AUT	2011	92.17479829	88.25586388
AUT	2012	95.59196929	92.53511322
AUT	2013	101.0481634	95.32707873
AUT	2014	102.5688581	96.71793277
AUT	2015	107.3148678	100.0
AUT	2016	113.1768139	106.9902302
AUT	2017	115.8447539	110.6943697
AUT	2018	118.0191731	113.6310862
AUT	2019	121.3479985	118.1815427
AUT	2020	133.1578186	125.374265
AUT	2021	144.0777274	137.841366
BEL	2000	87.46814044	65.71789787
BEL	2001	87.63719195	67.32980922
BEL	2002	92.62319433	70.90166966
BEL	2003	98.09494844	74.67243247
BEL	2004	104.8305809	79.17421828
BEL	2005	113.3161036	85.96651017
BEL	2006	118.7426036	91.82366472
BEL	2007	122.545548	96.40099292
BEL	2008	122.4391884	97.56268267
BEL	2009	122.6521591	97.90438191
BEL	2010	126.3163521	99.10940008
BEL	2011	129.2041942	100.2372168
BEL	2012	129.3127389	100.4529781
BEL	2013	129.7725882	100.561651
BEL	2014	128.1154825	99.26254701
BEL	2015	128.9100024	100.0
BEL	2016	129.0911442	101.1026606
BEL	2017	129.2058256	102.8099958
BEL	2018	129.4557771	103.6776234
BEL	2019	130.0524512	106.2848539
BEL	2020	134.4211638	109.8369307
BEL	2021	138.8623567	114.8744977
BGR	2005		106.0893049
BGR	2006		118.9813106
BGR	2007		141.1653991
BGR	2008		165.6240137
BGR	2009		131.3099898
BGR	2010		115.5311874
BGR	2011		105.3628771
BGR	2012		100.2559709
BGR	2013		100.1046667
BGR	2014		99.8060365
BGR	2015		100.0
BGR	2016		105.4445772
BGR	2017		109.9700352
BGR	2018		114.0818491
BGR	2019		117.8660848
BGR	2020		124.689194
BGR	2021		127.7089079
BRA	2008		157.3725305
BRA	2009		149.1826131
BRA	2010		141.1068404
BRA	2011		132.4349719
BRA	2012		123.3836102
BRA	2013		115.7316831
BRA	2014		107.9404599
BRA	2015		100.0
BRA	2016		92.32390468
BRA	2017		90.02395138
BRA	2018		87.22829309
BRA	2019		84.8483909
BRA	2020		81.79753918
BRA	2021		75.74919044
BRA	2022		69.17656584
CAN	2000	78.53522831	49.59655128
CAN	2001	79.67432911	50.91405532
CAN	2002	83.46904367	53.92888797
CAN	2003	88.13165337	57.43920285
CAN	2004	91.55625187	61.14992253
CAN	2005	95.54111244	64.97758187
CAN	2006	101.3055083	71.90496311
CAN	2007	108.7526718	79.45991427
CAN	2008	108.9576189	81.94051198
CAN	2009	106.1451383	80.10828427
CAN	2010	111.4301076	85.91202816
CAN	2011	113.4224108	88.57601261
CAN	2012	115.3574026	91.43352303
CAN	2013	115.0252534	92.67540705
CAN	2014	118.4806493	95.80537658
CAN	2015	121.0477624	100.0
CAN	2016	135.0558318	109.6851898
CAN	2017	145.8952575	121.4797394
CAN	2018	149.2274743	124.0054299
CAN	2019	146.3545644	123.4267634
CAN	2020	146.9266269	130.508631
CAN	2021	162.9415471	145.8653683
CHE	2000	74.025768	64.87324297
CHE	2001	72.49056594	65.20781258
CHE	2002	74.01236247	65.43621789
CHE	2003	75.40979138	65.62715831
CHE	2004	76.7164303	67.65122207
CHE	2005	77.20886046	69.41918436
CHE	2006	78.52186274	72.64915269
CHE	2007	79.32527662	75.74697987
CHE	2008	80.91005202	77.1498355
CHE	2009	81.42593266	78.00609425
CHE	2010	82.81192524	79.89450467
CHE	2011	88.39440045	85.35762163
CHE	2012	91.94749873	90.29344922
CHE	2013	93.52320404	93.34834044
CHE	2014	95.99825884	96.13402217
CHE	2015	99.36081456	100.0
CHE	2016	100.7226516	101.8162449
CHE	2017	103.2726783	102.9575006
CHE	2018	105.291792	104.7820799
CHE	2019	107.8847988	108.8975183
CHE	2020	110.2924737	114.0927112
CHE	2021	117.2720489	121.7105641
CHL	2002		54.96615297
CHL	2003		55.99662876
CHL	2004		59.14280836
CHL	2005		60.37560759
CHL	2006		61.98451508
CHL	2007		64.59170539
CHL	2008		65.15805674
CHL	2009		66.71785817
CHL	2010		69.66779251
CHL	2011		75.74766144
CHL	2012		81.56084082
CHL	2013		87.58679943
CHL	2014		93.44186384
CHL	2015		100.0
CHL	2016		102.8297337
CHL	2017		108.5255391
CHL	2018		117.3187017
CHL	2019		124.9291077
CHL	2020		127.8736083
CHL	2021		136.1725891
CHN	2010		96.87305181
CHN	2011		99.0063527
CHN	2012		95.67513285
CHN	2013		99.98087608
CHN	2014		102.7037118
CHN	2015		100.0
CHN	2016		109.8776214
CHN	2017		122.4895348
CHN	2018		127.0654082
CHN	2019		128.3162515
CHN	2020		129.7460243
CHN	2021		133.5643772
CHN	2022		132.0420083
COL	2000	96.48864821	57.92811053
COL	2001	94.58874051	56.09502247
COL	2002	89.1920349	53.11255877
COL	2003	85.34478723	51.05449849
COL	2004	82.66207245	52.84615139
COL	2005	83.42711014	55.08565728
COL	2006	84.00274576	58.9052602
COL	2007	88.09826097	65.43908339
COL	2008	95.74432182	72.13856152
COL	2009	99.32674558	75.95980527
COL	2010	101.1735334	79.78052611
COL	2011	99.97412514	81.60032519
COL	2012	101.869298	86.91890955
COL	2013	104.8048402	93.19004007
COL	2014	107.3724096	97.52217395
COL	2015	107.6817942	100.0
COL	2016	113.0352907	103.5589004
COL	2017	113.6815988	106.7210609
COL	2018	114.2127578	108.9236089
COL	2019	115.7973877	110.7308979
COL	2020	121.521497	111.4121822
COL	2021		113.335847
CZE	2008		107.7965343
CZE	2009		102.7473722
CZE	2010		100.4793734
CZE	2011		98.81341222
CZE	2012		95.30728645
CZE	2013		94.67202526
CZE	2014		96.17676316
CZE	2015		100.0
CZE	2016		106.7078323
CZE	2017		116.5045124
CZE	2018		123.401877
CZE	2019		131.003177
CZE	2020		138.0531367
CZE	2021		160.6684194
DEU	2000	94.47058827	102.7447284
DEU	2001	90.39492318	100.7063423
DEU	2002	89.32021536	98.1287543
DEU	2003	87.56551154	97.07393825
DEU	2004	84.49246367	94.52098101
DEU	2005	84.12093317	94.66742735
DEU	2006	81.74970242	93.09871562
DEU	2007	78.60590338	89.43288668
DEU	2008	77.70589561	88.90437703
DEU	2009	78.77842717	89.56834597
DEU	2010	77.59323269	89.01820496
DEU	2011	77.63854921	90.51893494
DEU	2012	78.63702924	92.34385114
DEU	2013	80.19022229	93.95015295
DEU	2014	81.01441077	96.02607837
DEU	2015	83.26175454	100.0
DEU	2016	87.19646809	106.7714487
DEU	2017	89.87839023	111.6201143
DEU	2018	92.34336868	117.3024603
DEU	2019	95.88368735	122.4631556
DEU	2020	101.9452392	131.1811686
DEU	2021	111.3937365	141.9795334
DNK	2000	98.73580348	69.54246033
DNK	2001	98.79212839	71.92368468
DNK	2002	98.02105811	73.16725126
DNK	2003	99.43721267	75.89767072
DNK	2004	106.7693968	83.22669582
DNK	2005	123.1005514	98.20781508
DNK	2006	146.7114188	119.2314412
DNK	2007	149.960896	120.3585655
DNK	2008	140.5258609	110.930494
DNK	2009	119.8168866	96.39720728
DNK	2010	116.5245593	96.71193407
DNK	2011	111.0854782	92.8779705
DNK	2012	106.2456311	88.31943013
DNK	2013	108.5183938	90.99273785
DNK	2014	111.6488791	93.86203399
DNK	2015	115.023336	100.0
DNK	2016	116.0921837	104.6009167
DNK	2017	118.0409072	108.134766
DNK	2018	120.5862703	112.5300889
DNK	2019	120.1035356	114.4566893
DNK	2020	126.1832845	119.8524971
DNK	2021	139.6468983	131.2492447
EA	2000	93.05721062	86.5519907
EA	2001	92.90093882	88.68672064
EA	2002	96.62236001	92.6790625
EA	2003	99.52914161	96.01124727
EA	2004	102.9760379	100.3060518
EA	2005	107.3797825	105.2109603
EA	2006	110.8072964	110.0618529
EA	2007	112.0548515	112.4654594
EA	2008	110.5595229	110.9205573
EA	2009	108.2405557	108.1173329
EA	2010	108.187447	107.5079846
EA	2011	107.6054612	106.3206455
EA	2012	105.7236369	102.2013962
EA	2013	103.2756515	99.00448044
EA	2014	102.1977756	98.77434206
EA	2015	101.9180635	100.0
EA	2016	103.6805528	103.5644487
EA	2017	105.3353729	106.6726659
EA	2018	107.0310878	110.0767194
EA	2019	108.7597979	113.557097
EA	2020	114.5495096	118.74016
EA	2021	119.6073013	125.2433762
EA17	2000	89.86769441	84.63030631
EA17	2001	90.38701037	87.36795293
EA17	2002	93.7922629	91.11387582
EA17	2003	98.24200804	95.98392631
EA17	2004	102.4495403	100.9878291
EA17	2005	107.930945	106.9923628
EA17	2006	111.2480411	111.7872621
EA17	2007	112.2737684	114.0969855
EA17	2008	110.1747136	112.0645232
EA17	2009	107.1397326	108.4745848
EA17	2010	107.1821387	107.8664881
EA17	2011	106.7042681	106.6999669
EA17	2012	104.8067236	102.4811121
EA17	2013	102.3419097	99.18952455
EA17	2014	101.2580342	98.8894686
EA17	2015	100.8696374	100.0
EA17	2016	102.6176238	103.5361839
EA17	2017	104.190567	106.5560932
EA17	2018	105.8595551	109.9445921
EA17	2019	107.4717319	113.3659331
EA17	2020	113.3617624	118.6303263
EA17	2021	118.4878334	125.2141365
ESP	2000	77.6426952	79.40472063
ESP	2001	79.3773777	83.95271304
ESP	2002	89.27556219	95.58994141
ESP	2003	101.8543748	111.1126115
ESP	2004	116.0775604	127.0228566
ESP	2005	126.9889442	140.8840502
ESP	2006	138.7753	154.5914964
ESP	2007	147.8295751	164.245953
ESP	2008	140.5472913	156.2976109
ESP	2009	133.1776772	147.3703453
ESP	2010	130.8155695	141.9639828
ESP	2011	120.2294805	128.101543
ESP	2012	108.0741474	106.9943767
ESP	2013	97.89225317	96.2792065
ESP	2014	97.94155384	96.4547822
ESP	2015	97.4897102	100.0
ESP	2016	99.44354409	104.4501802
ESP	2017	102.535767	109.2462371
ESP	2018	106.8554641	114.9441141
ESP	2019	107.9501946	119.631115
ESP	2020	117.1485869	122.3079853
ESP	2021	118.9188425	124.1659566
EST	2005		84.14907694
EST	2006		119.2900073
EST	2007		133.7071869
EST	2008		112.0670352
EST	2009		71.0675381
EST	2010		72.01860005
EST	2011		74.42400401
EST	2012		76.82426416
EST	2013		82.47262837
EST	2014		93.20769364
EST	2015		100.0
EST	2016		103.3910204
EST	2017		104.6625217
EST	2018		107.1688718
EST	2019		111.6947136
EST	2020		119.4056194
EST	2021		132.3111947
FIN	2000	95.61206153	76.8053166
FIN	2001	90.49559401	73.7170502
FIN	2002	91.83660061	76.87648825
FIN	2003	93.3162988	80.9449762
FIN	2004	96.36899084	87.30537977
FIN	2005	101.9869404	93.22568927
FIN	2006	105.4794424	98.35092715
FIN	2007	106.0035655	102.1833838
FIN	2008	101.5662488	99.62273657
FIN	2009	100.6646219	99.16958023
FIN	2010	102.8998152	103.9429762
FIN	2011	102.672189	103.8068149
FIN	2012	103.0026405	103.3862297
FIN	2013	102.0789622	102.1055674
FIN	2014	101.1750917	100.4568226
FIN	2015	99.88788882	100.0
FIN	2016	99.69193843	101.079822
FIN	2017	98.80411041	101.1405069
FIN	2018	96.85619388	100.7767073
FIN	2019	94.62004535	100.2096136
FIN	2020	95.48970119	101.6215139
FIN	2021	97.65721875	104.5026541
FRA	2000	77.73600078	59.53351998
FRA	2001	80.18832208	62.99083391
FRA	2002	84.26916034	67.85574363
FRA	2003	92.82045877	74.65431198
FRA	2004	103.2699597	84.07454426
FRA	2005	116.640121	95.32800724
FRA	2006	125.3481148	104.5554267
FRA	2007	127.6544433	109.0750669
FRA	2008	125.7052133	107.137249
FRA	2009	117.0034473	101.0148994
FRA	2010	120.1706468	105.0127737
FRA	2011	125.5698582	109.2425486
FRA	2012	124.1946148	107.1336098
FRA	2013	122.7745068	104.2107997
FRA	2014	119.5868982	102.2119592
FRA	2015	116.4390319	100.0
FRA	2016	115.8117716	100.6760969
FRA	2017	116.8633676	102.8870778
FRA	2018	117.4766908	104.2503331
FRA	2019	118.1071567	106.8296972
FRA	2020	123.6422372	111.5699848
FRA	2021	127.6168311	117.2029238
GBR	2000	81.10885144	58.77627136
GBR	2001	84.3825628	63.08799856
GBR	2002	95.38490871	72.82590381
GBR	2003	107.1702675	83.1854976
GBR	2004	115.2517959	91.36715767
GBR	2005	119.1928513	95.78422562
GBR	2006	123.6379525	100.1006054
GBR	2007	130.0404182	108.21162
GBR	2008	121.5094938	99.36775411
GBR	2009	108.7943982	89.56626961
GBR	2010	113.548518	93.61702496
GBR	2011	111.3691222	88.74119077
GBR	2012	108.1912157	87.59885187
GBR	2013	107.0994461	87.96930877
GBR	2014	112.645703	94.02689849
GBR	2015	113.4391454	100.0
GBR	2016	120.1755075	105.6752746
GBR	2017	123.1277601	108.6407445
GBR	2018	122.852821	110.3050523
GBR	2019	120.1969137	109.5224327
GBR	2020	124.73097	111.4845807
GBR	2021	131.7578461	118.4935727
GRC	2000	94.0604895	109.6799154
GRC	2001	101.8784281	123.5246924
GRC	2002	108.6554276	137.5982073
GRC	2003	104.0923171	141.4777478
GRC	2004	99.46705972	140.1066775
GRC	2005	108.2933055	150.8757047
GRC	2006	112.7773922	165.5044792
GRC	2007	112.3706602	169.2374946
GRC	2008	108.7726156	164.9204147
GRC	2009	103.0066583	157.2790825
GRC	2010	108.9463774	150.5138486
GRC	2011	114.6350402	138.2018214
GRC	2012	113.6818671	120.9176983
GRC	2013	107.8077457	109.6704816
GRC	2014	98.5643476	103.9807621
GRC	2015	92.78371723	100.0
GRC	2016	91.1673252	98.50506807
GRC	2017	90.03483143	97.1515801
GRC	2018	90.22180934	98.79790612
GRC	2019	90.96281323	105.8913542
GRC	2020	99.26368856	111.8582388
GRC	2021	97.94118471	119.0549059
HRV	2005		103.8198112
HRV	2006		117.9803674
HRV	2007		128.5418583
HRV	2008		138.5807432
HRV	2009		127.6628745
HRV	2010		117.9581052
HRV	2011		115.6635851
HRV	2012		110.3999252
HRV	2013		103.9668197
HRV	2014		102.6568262
HRV	2015		100.0
HRV	2016		102.0355006
HRV	2017		105.023948
HRV	2018		109.8694856
HRV	2019		118.3686579
HRV	2020		126.7023813
HRV	2021		132.8621447
HUN	2007		127.5718597
HUN	2008		123.5043079
HUN	2009		112.3112723
HUN	2010		106.0356071
HUN	2011		99.07087297
HUN	2012		90.27139663
HUN	2013		86.45733093
HUN	2014		88.9039485
HUN	2015		100.0
HUN	2016		112.2614854
HUN	2017		121.9384366
HUN	2018		134.923829
HUN	2019		150.9340172
HUN	2020		153.2612069
HUN	2021		168.5839849
IDN	2002		156.2498818
IDN	2003		154.2262687
IDN	2004		150.6445607
IDN	2005		140.2421445
IDN	2006		129.7598523
IDN	2007		116.1548573
IDN	2008		104.773779
IDN	2009		100.6572071
IDN	2010		96.1609367
IDN	2011		93.94237599
IDN	2012		92.49625119
