Code3	Year	PriceIncomeRatio	RealPriceIndex
IDN	2013		97.89989538
IDN	2014		99.08638735
IDN	2015		100.0
IDN	2016		100.0595413
IDN	2017		99.83466236
IDN	2018		99.78909281
IDN	2019		98.5171074
IDN	2020		98.11461464
IDN	2021		97.83858519
IND	2009		57.55953478
IND	2010		62.87989727
IND	2011		69.34709727
IND	2012		79.38388901
IND	2013		84.41022868
IND	2014		91.27898573
IND	2015		100.0
IND	2016		102.5571378
IND	2017		107.5148596
IND	2018		108.8567917
IND	2019		108.3552962
IND	2020		105.2668876
IND	2021		100.956323
IRL	2000	115.972714	94.41810921
IRL	2001	115.1732231	102.3982362
IRL	2002	116.804998	104.7037032
IRL	2003	126.4728019	115.8686447
IRL	2004	133.8667016	126.9159405
IRL	2005	135.9699895	135.641252
IRL	2006	149.9196818	151.5581421
IRL	2007	152.1369883	157.9008998
IRL	2008	133.3744586	145.7994997
IRL	2009	115.9390012	127.2214326
IRL	2010	103.1158518	111.5264517
IRL	2011	90.78885208	91.48745079
IRL	2012	77.13129641	78.31214708
IRL	2013	78.81679325	78.51463979
IRL	2014	91.5524259	90.58410065
IRL	2015	98.10813173	100.0
IRL	2016	101.7501149	106.6193957
IRL	2017	106.9280788	116.4223273
IRL	2018	114.1939414	126.1220332
IRL	2019	111.6062133	126.7822499
IRL	2020	105.4550193	126.2077175
IRL	2021	107.9110924	131.6029872
ISL	2001		73.97511153
ISL	2002		73.54427244
ISL	2003		81.25572562
ISL	2004		86.83327742
ISL	2005		110.1238845
ISL	2006		119.9436388
ISL	2007		125.2343531
ISL	2008		116.2063601
ISL	2009		90.74253524
ISL	2010		84.63713835
ISL	2011		85.43090372
ISL	2012		86.29073702
ISL	2013		88.0008382
ISL	2014		93.07196115
ISL	2015		100.0
ISL	2016		108.6958437
ISL	2017		131.1524833
ISL	2018		137.7256316
ISL	2019		137.9045212
ISL	2020		143.3829233
ISL	2021		156.8248316
ISL	2022		177.6351004
ISR	2000	103.7923554	68.69732505
ISR	2001	96.12458314	65.87364652
ISR	2002	100.4246233	66.45911247
ISR	2003	93.4039121	62.42478486
ISR	2004	90.28413804	61.64574416
ISR	2005	86.54996617	60.79543498
ISR	2006	82.03359916	59.69699849
ISR	2007	76.70961321	58.05947073
ISR	2008	79.8532873	59.82763079
ISR	2009	84.48783041	66.34762419
ISR	2010	94.53663566	76.17868928
ISR	2011	99.07580887	81.61735267
ISR	2012	99.31241514	82.82548129
ISR	2013	102.9377095	88.80608294
ISR	2014	105.5381492	94.11695664
ISR	2015	108.899481	100.0
ISR	2016	113.8622083	108.2157792
ISR	2017		112.1957146
ISR	2018		110.0605373
ISR	2019		111.3907391
ISR	2020		115.2469867
ISR	2021		123.2504764
ITA	2000	85.50102488	93.38419808
ITA	2001	88.2932275	98.52236185
ITA	2002	93.38309924	104.8771693
ITA	2003	100.130397	112.2283126
ITA	2004	106.9218596	120.4458404
ITA	2005	112.8342404	126.9982756
ITA	2006	116.3425958	131.6336669
ITA	2007	118.8756423	135.3888889
ITA	2008	120.0805088	133.4097024
ITA	2009	119.5756639	129.2395444
ITA	2010	119.9734015	126.6321525
ITA	2011	119.0512497	124.7059659
ITA	2012	120.1088656	118.4264738
ITA	2013	112.0084984	109.5367045
ITA	2014	106.017023	104.1095965
ITA	2015	100.5916252	100.0
ITA	2016	99.333071	100.1418624
ITA	2017	96.06384302	98.01901158
ITA	2018	93.64939274	96.55689386
ITA	2019	92.666398	95.89137675
ITA	2020	96.33989177	97.59225359
ITA	2021	94.74021415	98.47771235
JPN	2000	100.7320528	126.8635039
JPN	2001	100.1819335	122.9088479
JPN	2002	96.04259245	118.0749994
JPN	2003	91.37182292	111.9158561
JPN	2004	84.96276828	105.7114764
JPN	2005	80.09336959	101.3698357
JPN	2006	76.60516464	98.36570747
JPN	2007	75.35818259	97.71630974
JPN	2008	76.2936737	97.49902003
JPN	2009	73.15407269	93.8500217
JPN	2010	74.37950577	96.64047401
JPN	2011	74.81335943	97.17478613
JPN	2012	73.79219185	96.91079752
JPN	2013	74.8085512	98.65582906
JPN	2014	75.86022545	98.1981037
JPN	2015	76.5548321	100.0
JPN	2016	77.34493918	102.5591756
JPN	2017	78.38931339	104.7619067
JPN	2018	78.92050001	106.0556279
JPN	2019	78.78821231	107.2592829
JPN	2020	75.09321778	106.9927179
JPN	2021	81.91068237	112.7156244
KOR	2000	71.30980802	75.40767506
KOR	2001	69.82597655	75.16425244
KOR	2002	75.9275272	84.99472576
KOR	2003	78.73020808	89.77757593
KOR	2004	73.87175592	87.6815476
KOR	2005	71.53291781	86.75287386
KOR	2006	73.30444751	91.19612313
KOR	2007	76.40010323	98.50476297
KOR	2008	77.47672564	101.0660583
KOR	2009	75.9015483	99.5147616
KOR	2010	73.4414618	99.12909655
KOR	2011	73.43241028	100.3952567
KOR	2012	71.77712492	99.51814778
KOR	2013	67.96082892	97.54105397
KOR	2014	66.66790764	98.13740767
KOR	2015	64.44402658	100.0
KOR	2016	64.21680379	100.5138873
KOR	2017	63.02856151	100.0054823
KOR	2018	61.56948609	100.1593773
KOR	2019	59.71524905	99.32178632
KOR	2020	59.52526468	101.5551997
KOR	2021	67.41587798	107.9219269
LTU	2006		125.8898219
LTU	2007		150.3684068
LTU	2008		147.8010248
LTU	2009		99.16501661
LTU	2010		90.49036752
LTU	2011		92.45190538
LTU	2012		89.44060673
LTU	2013		89.74931455
LTU	2014		95.5196833
LTU	2015		100.0
LTU	2016		104.4145382
LTU	2017		109.8573056
LTU	2018		114.8453382
LTU	2019		120.0180884
LTU	2020		127.3299513
LTU	2021		141.2455786
LUX	2007		84.04285475
LUX	2008		84.21818206
LUX	2009		84.15330449
LUX	2010		86.92532594
LUX	2011		87.54637464
LUX	2012		89.31285872
LUX	2013		92.33698395
LUX	2014		95.70338633
LUX	2015		100.0
LUX	2016		105.2208698
LUX	2017		108.7456318
LUX	2018		114.2979886
LUX	2019		123.7447255
LUX	2020		140.0314847
LUX	2021		157.4139204
LVA	2006		138.1328611
LVA	2007		168.5164906
LVA	2008		150.4672838
LVA	2009		97.67856688
LVA	2010		89.15808024
LVA	2011		92.69896517
LVA	2012		92.45232207
LVA	2013		98.33934579
LVA	2014		102.9096046
LVA	2015		100.0
LVA	2016		107.2099241
LVA	2017		112.9558733
LVA	2018		120.1458407
LVA	2019		127.0572842
LVA	2020		130.5435267
LVA	2021		140.0133268
MEX	2005		91.22955785
MEX	2006		93.04779795
MEX	2007		95.05478162
MEX	2008		95.58811479
MEX	2009		97.41881351
MEX	2010		95.22555588
MEX	2011		95.69768559
MEX	2012		93.80549133
MEX	2013		94.94015265
MEX	2014		95.00674169
MEX	2015		100.0
MEX	2016		102.4687088
MEX	2017		105.0867945
MEX	2018		110.1472425
MEX	2019		115.2733742
MEX	2020		117.4513271
MEX	2021		118.505547
NLD	2000	116.2699851	103.1898974
NLD	2001	118.6001149	111.0687115
NLD	2002	123.7019632	114.3283911
NLD	2003	127.4978149	115.7542447
NLD	2004	131.1796508	119.0946554
NLD	2005	134.6746691	121.4290662
NLD	2006	134.7315926	123.2522818
NLD	2007	135.9975327	126.6226929
NLD	2008	135.2337881	126.7663022
NLD	2009	130.5475857	122.9563486
NLD	2010	127.1444864	118.8846919
NLD	2011	121.9174471	114.1102154
NLD	2012	112.9213852	105.0969171
NLD	2013	105.3314282	96.77419796
NLD	2014	103.8028952	96.71741769
NLD	2015	105.919127	100.0
NLD	2016	108.7363832	104.4471172
NLD	2017	114.9051602	110.8180435
NLD	2018	120.6068049	118.6993232
NLD	2019	123.966417	124.130578
NLD	2020	129.3747477	131.8327925
NLD	2021	141.7815986	146.5985009
NOR	2000	92.71836704	53.44171943
NOR	2001	98.01121923	55.90207505
NOR	2002	94.17878014	57.89427771
NOR	2003	89.52083251	57.22766333
NOR	2004	94.88053263	62.3114868
NOR	2005	94.51434367	66.69207781
NOR	2006	113.7533202	74.45784326
NOR	2007	120.8888264	82.77362508
NOR	2008	113.4260362	79.16602948
NOR	2009	110.4020452	78.69134376
NOR	2010	115.2502057	83.42823736
NOR	2011	119.5419152	89.11984917
NOR	2012	122.5589162	94.17845704
NOR	2013	121.5942699	96.01792777
NOR	2014	120.7802187	96.44673273
NOR	2015	120.0440035	100.0
NOR	2016	127.7410843	103.8264786
NOR	2017	129.9664191	106.8953361
NOR	2018	128.5848944	105.9376055
NOR	2019	127.0487091	106.1236378
NOR	2020	128.3693682	108.9418484
NOR	2021	135.9899849	116.956062
NZL	2000	77.73602696	44.52098715
NZL	2001	74.944239	44.42887306
NZL	2002	82.36918629	48.11404306
NZL	2003	91.34041325	57.23977585
NZL	2004	102.2089192	66.58317193
NZL	2005	112.4754856	74.56450403
NZL	2006	116.9627886	79.7400466
NZL	2007	120.8337446	87.00889431
NZL	2008	115.4813604	80.21341851
NZL	2009	108.3765778	76.88663937
NZL	2010	106.4488511	77.41702808
NZL	2011	101.5264027	75.77766521
NZL	2012	104.4875323	78.55964744
NZL	2013	111.1586896	84.93011604
NZL	2014	118.6295965	89.65167073
NZL	2015	128.1745761	100.0
NZL	2016	139.5110358	113.4376276
NZL	2017	142.9515912	118.9448384
NZL	2018	141.3061287	121.6354387
NZL	2019	139.0110636	123.4823923
NZL	2020	144.6406126	133.8687919
NZL	2021	175.4572591	164.2971714
OECD	2000	91.94558449	81.10533737
OECD	2001	93.31791698	83.59327633
OECD	2002	96.42151247	87.57543452
OECD	2003	99.67761918	91.55202593
OECD	2004	102.1398941	95.67147733
OECD	2005	105.9989886	100.2225643
OECD	2006	107.7292101	103.9739501
OECD	2007	107.9150337	105.8926688
OECD	2008	102.351863	100.9327431
OECD	2009	98.18592753	96.93659634
OECD	2010	96.50214736	96.17340292
OECD	2011	93.30394391	93.64314703
OECD	2012	91.72709621	92.83220212
OECD	2013	93.63630438	94.35247337
OECD	2014	94.14643095	96.35858151
OECD	2015	95.1815134	100.0
OECD	2016	97.92135255	104.1926696
OECD	2017	99.92933579	107.7567075
OECD	2018	100.8863948	110.5657117
OECD	2019	101.2354192	112.9242331
OECD	2020	103.1302984	118.2376352
OECD	2021	111.9944621	128.3323277
POL	2005		68.34930965
POL	2006		91.99782876
POL	2007		133.8964268
POL	2008		127.6433899
POL	2009		120.8262871
POL	2010		113.581793
POL	2011		108.599621
POL	2012		101.5945767
POL	2013		96.86538223
POL	2014		98.11468638
POL	2015		100.0
POL	2016		102.6534044
POL	2017		104.6846236
POL	2018		109.9447634
POL	2019		116.9334916
POL	2020		124.834277
POL	2021		129.5295442
PRT	2000	111.1405723	137.4193724
PRT	2001	112.2100196	139.553042
PRT	2002	108.4896627	135.6994532
PRT	2003	107.4516802	132.4212562
PRT	2004	104.8519911	130.2252233
PRT	2005	103.1872044	128.254138
PRT	2006	102.4085817	126.4921471
PRT	2007	98.39696829	122.9273307
PRT	2008	88.8734275	112.0325943
PRT	2009	88.60495173	114.4815682
PRT	2010	88.05868713	113.2829365
PRT	2011	85.57938374	105.9155936
PRT	2012	81.18952104	96.6691981
PRT	2013	79.91910758	94.11821256
PRT	2014	83.3011314	97.89535223
PRT	2015	82.58939255	100.0
PRT	2016	85.13367974	106.061331
PRT	2017	90.32808127	114.0712127
PRT	2018	95.74680139	123.8624088
PRT	2019	100.8250625	135.0574079
PRT	2020	111.449367	146.0376623
PRT	2021	117.233248	157.6321398
ROU	2009		159.2947508
ROU	2010		134.7593247
ROU	2011		113.5130241
ROU	2012		103.4186093
ROU	2013		101.6590079
ROU	2014		98.3776814
ROU	2015		100.0
ROU	2016		105.2375227
ROU	2017		108.7340344
ROU	2018		110.5509918
ROU	2019		108.4920794
ROU	2020		110.9965954
ROU	2021		110.2227759
RUS	2001		72.92639316
RUS	2002		79.1841407
RUS	2003		87.85271551
RUS	2004		98.68788707
RUS	2005		106.0036299
RUS	2006		128.9679002
RUS	2007		166.4682962
RUS	2008		173.8991176
RUS	2009		149.7313159
RUS	2010		138.2386903
RUS	2011		113.239132
RUS	2012		115.5712647
RUS	2013		116.6074511
RUS	2014		111.4517224
RUS	2015		100.0
RUS	2016		96.20801426
RUS	2017		99.03329032
RUS	2018		102.3189757
RUS	2019		101.2610041
RUS	2020		116.7417266
RUS	2021		129.5994064
SAU	2014		102.398168
SAU	2015		100.0
SAU	2016		93.155609
SAU	2017		87.89797672
SAU	2018		82.26731304
SAU	2019		80.12470615
SAU	2020		78.02807167
SAU	2021		75.73008717
SVK	2005		80.34382679
SVK	2006		89.45918871
SVK	2007		112.3698582
SVK	2008		126.8740527
SVK	2009		110.6280803
SVK	2010		105.1445222
SVK	2011		99.72998963
SVK	2012		93.76640348
SVK	2013		93.39401128
SVK	2014		94.82858064
SVK	2015		100.0
SVK	2016		106.9990151
SVK	2017		111.8310091
SVK	2018		117.3146267
SVK	2019		124.6013634
SVK	2020		133.5647727
SVK	2021		137.6995626
SVN	2007		136.6275098
SVN	2008		138.4610627
SVN	2009		124.2940062
SVN	2010		122.6643362
SVN	2011		123.7943472
SVN	2012		113.3234093
SVN	2013		105.1380526
SVN	2014		98.60835141
SVN	2015		100.0
SVN	2016		103.6315467
SVN	2017		110.4856235
SVN	2018		117.8078314
SVN	2019		124.0520277
SVN	2020		130.4832219
SVN	2021		140.7564573
SWE	2000	83.21344213	43.48369756
SWE	2001	83.03712495	45.96688349
SWE	2002	84.49881266	48.08025127
SWE	2003	87.95430575	50.28509107
SWE	2004	94.83488192	54.72463936
SWE	2005	99.77346749	59.13104726
SWE	2006	106.3348847	65.9442133
SWE	2007	112.2227685	73.16592526
SWE	2008	107.6686636	71.93980708
SWE	2009	108.0611568	72.67844634
SWE	2010	112.5893515	77.45516043
SWE	2011	110.7663244	78.37519017
SWE	2012	107.8392399	78.91887327
SWE	2013	111.4233579	82.42469627
SWE	2014	119.2964308	89.27746633
SWE	2015	131.3415057	100.0
SWE	2016	137.8389028	107.3094988
SWE	2017	143.534321	112.4172334
SWE	2018	137.5511091	108.7180913
SWE	2019	136.2974548	109.1394169
SWE	2020	142.3549579	112.7380156
SWE	2021	150.1678987	121.8461103
TUR	2010		83.69019606
TUR	2011		83.22255427
TUR	2012		84.30071484
TUR	2013		88.51112034
TUR	2014		93.20960987
TUR	2015		100.0
TUR	2016		106.7693139
TUR	2017		105.8944732
TUR	2018		99.82972548
TUR	2019		91.12065371
TUR	2020		99.02378953
TUR	2021		112.1143275
USA	2000	95.35215515	86.33095259
USA	2001	98.28576995	90.46956464
USA	2002	101.3639687	95.5686001
USA	2003	104.9512687	100.7676658
USA	2004	109.4722285	107.5987343
USA	2005	117.2047114	115.535041
USA	2006	117.4664781	118.9423172
USA	2007	113.0893049	115.901043
USA	2008	100.3125536	103.359012
USA	2009	95.33545087	97.44363074
USA	2010	89.5879219	92.89223802
USA	2011	82.39180367	86.72085431
USA	2012	80.9681091	87.45141489
USA	2013	87.14890689	92.25289115
USA	2014	87.44542086	95.30767151
USA	2015	89.04808077	100.0
USA	2016	92.11378419	104.5539198
USA	2017	94.16357119	109.0108994
USA	2018	95.39044366	113.3231353
USA	2019	95.94160119	117.3112661
USA	2020	96.30162732	125.1792009
USA	2021	106.2791431	140.4979442
ZAF	2000	75.62750485	51.36918463
ZAF	2001	79.42156084	54.61327584
ZAF	2002	80.58624493	57.02871107
ZAF	2003	88.7226175	64.74627276
ZAF	2004	105.8397881	80.65372841
ZAF	2005	125.5444614	99.15427531
ZAF	2006	135.3918414	112.4947985
ZAF	2007	139.3971809	120.4649061
ZAF	2008	128.6394961	109.3514946
ZAF	2009	118.2785611	99.45096174
ZAF	2010	113.9046542	99.67367133
ZAF	2011	107.5419088	97.43546759
ZAF	2012	104.5154344	96.51796292
ZAF	2013	104.3168326	96.8279036
ZAF	2014	106.2509208	98.5240896
ZAF	2015	104.9989625	100.0
ZAF	2016	106.5621269	99.39504938
ZAF	2017	105.1995236	99.1724878
ZAF	2018	104.8474783	99.01157889
ZAF	2019	105.0853035	98.76024858
ZAF	2020		98.4110824
ZAF	2021		98.47902558
