Code3	Year	PctGDP	PctTotalTax
AUS	2000	2.665	8.766
AUS	2001	2.542	8.802
AUS	2002	2.669	8.973
AUS	2003	2.825	9.468
AUS	2004	2.625	8.706
AUS	2005	2.572	8.617
AUS	2006	2.694	9.193
AUS	2007	2.641	8.977
AUS	2008	2.214	8.279
AUS	2009	2.448	9.629
AUS	2010	2.363	9.39
AUS	2011	2.239	8.682
AUS	2012	2.343	8.737
AUS	2013	2.56	9.492
AUS	2014	2.788	10.26
AUS	2015	2.966	10.672
AUS	2016	2.959	10.757
AUS	2017	2.873	10.065
AUS	2018	2.729	9.533
AUS	2019	2.725	9.834
AUS	2020	2.876	10.074
AUT	2000	0.565	1.336
AUT	2001	0.57	1.3
AUT	2002	0.532	1.246
AUT	2003	0.545	1.284
AUT	2004	0.54	1.287
AUT	2005	0.541	1.32
AUT	2006	0.564	1.395
AUT	2007	0.554	1.365
AUT	2008	0.522	1.262
AUT	2009	0.525	1.28
AUT	2010	0.525	1.283
AUT	2011	0.508	1.236
AUT	2012	0.554	1.326
AUT	2013	0.723	1.695
AUT	2014	0.597	1.399
AUT	2015	0.571	1.324
AUT	2016	0.546	1.308
AUT	2017	0.526	1.256
AUT	2018	0.545	1.29
AUT	2019	0.543	1.275
AUT	2020	0.579	1.37
AUT	2021	0.633	1.456
BEL	2000	2.06	4.698
BEL	2001	1.983	4.539
BEL	2002	1.972	4.49
BEL	2003	2.044	4.717
BEL	2004	2.281	5.247
BEL	2005	3.023	6.971
BEL	2006	3.143	7.273
BEL	2007	3.07	7.154
BEL	2008	3.06	7.02
BEL	2009	2.958	6.926
BEL	2010	3.099	7.226
BEL	2011	3.175	7.298
BEL	2012	3.274	7.386
BEL	2013	3.514	7.803
BEL	2014	3.537	7.905
BEL	2015	3.458	7.838
BEL	2016	3.474	8.026
BEL	2017	3.459	7.897
BEL	2018	3.441	7.853
BEL	2019	3.421	8.066
BEL	2020	3.419	8.045
BEL	2021	3.561	8.476
CAN	2000	3.301	9.522
CAN	2001	3.664	10.749
CAN	2002	3.579	10.818
CAN	2003	3.538	10.818
CAN	2004	3.531	10.795
CAN	2005	3.503	10.724
CAN	2006	3.465	10.589
CAN	2007	3.455	10.632
CAN	2008	3.597	11.516
CAN	2009	3.931	12.152
CAN	2010	3.826	12.338
CAN	2011	3.687	11.971
CAN	2012	3.705	11.883
CAN	2013	3.704	11.896
CAN	2014	3.674	11.749
CAN	2015	3.908	11.906
CAN	2016	4.008	12.052
CAN	2017	3.931	11.898
CAN	2018	3.859	11.52
CAN	2019	3.843	11.619
CAN	2020	4.106	11.986
CAN	2021	3.962	11.916
CHE	2000	2.605	9.66
CHE	2001	2.488	9.464
CHE	2002	2.439	9.076
CHE	2003	2.308	8.807
CHE	2004	2.337	9.029
CHE	2005	2.189	8.482
CHE	2006	2.171	8.484
CHE	2007	2.061	8.116
CHE	2008	1.981	7.682
CHE	2009	2.017	7.732
CHE	2010	1.968	7.681
CHE	2011	1.91	7.358
CHE	2012	1.78	6.879
CHE	2013	1.821	7.0
CHE	2014	1.865	7.198
CHE	2015	1.943	7.29
CHE	2016	1.974	7.409
CHE	2017	2.066	7.554
CHE	2018	2.015	7.513
CHE	2019	2.092	7.673
CHE	2020	2.227	8.09
CHE	2021	2.234	7.989
CHL	2000	1.312	7.011
CHL	2001	1.405	7.433
CHL	2002	1.446	7.637
CHL	2003	1.422	7.634
CHL	2004	1.298	6.791
CHL	2005	1.317	6.321
CHL	2006	1.186	5.362
CHL	2007	1.124	4.92
CHL	2008	1.177	5.5
CHL	2009	0.946	5.425
CHL	2010	0.811	4.113
CHL	2011	0.846	3.989
CHL	2012	0.908	4.259
CHL	2013	0.826	4.141
CHL	2014	0.831	4.217
CHL	2015	0.896	4.369
CHL	2016	1.026	5.074
CHL	2017	1.098	5.43
CHL	2018	1.102	5.176
CHL	2019	1.145	5.466
CHL	2020	1.034	5.338
CHL	2021	1.063	4.789
COL	2000	1.039	6.627
COL	2001	1.185	6.837
COL	2002	1.691	9.858
COL	2003	1.631	9.434
COL	2004	1.469	8.177
COL	2005	1.432	7.84
COL	2006	1.414	7.341
COL	2007	1.507	7.811
COL	2008	1.874	9.848
COL	2009	1.639	8.71
COL	2010	1.569	8.669
COL	2011	2.087	11.026
COL	2012	2.051	10.399
COL	2013	2.088	10.427
COL	2014	2.095	10.717
COL	2015	2.256	11.336
COL	2016	2.094	10.977
COL	2017	1.95	10.273
COL	2018	1.545	8.022
COL	2019	1.791	9.08
COL	2020	1.819	9.681
COL	2021	1.704	8.737
CRI	2000	0.181	0.858
CRI	2001	0.194	0.893
CRI	2002	0.209	0.956
CRI	2003	0.213	0.975
CRI	2004	0.241	1.129
CRI	2005	0.262	1.204
CRI	2006	0.314	1.425
CRI	2007	0.307	1.328
CRI	2008	0.288	1.214
CRI	2009	0.27	1.222
CRI	2010	0.322	1.454
CRI	2011	0.329	1.454
CRI	2012	0.345	1.53
CRI	2013	0.389	1.693
CRI	2014	0.408	1.806
CRI	2015	0.409	1.78
CRI	2016	0.419	1.784
CRI	2017	0.425	1.849
CRI	2018	0.415	1.79
CRI	2019	0.444	1.897
CRI	2020	0.448	1.979
CRI	2021	0.479	1.978
CZE	2000	0.456	1.411
CZE	2001	0.481	1.483
CZE	2002	0.48	1.441
CZE	2003	0.478	1.403
CZE	2004	0.379	1.098
CZE	2005	0.397	1.159
CZE	2006	0.398	1.177
CZE	2007	0.401	1.177
CZE	2008	0.376	1.13
CZE	2009	0.356	1.11
CZE	2010	0.41	1.272
CZE	2011	0.503	1.524
CZE	2012	0.503	1.503
CZE	2013	0.464	1.376
CZE	2014	0.45	1.368
CZE	2015	0.474	1.43
CZE	2016	0.488	1.435
CZE	2017	0.467	1.355
CZE	2018	0.455	1.301
CZE	2019	0.416	1.196
CZE	2020	0.203	0.586
CZE	2021	0.195	0.577
DEU	2000	0.83	2.282
DEU	2001	0.803	2.287
DEU	2002	0.79	2.285
DEU	2003	0.819	2.356
DEU	2004	0.839	2.443
DEU	2005	0.84	2.442
DEU	2006	0.852	2.438
DEU	2007	0.875	2.474
DEU	2008	0.836	2.334
DEU	2009	0.832	2.268
DEU	2010	0.819	2.306
DEU	2011	0.855	2.369
DEU	2012	0.895	2.432
DEU	2013	0.929	2.513
DEU	2014	0.962	2.614
DEU	2015	1.072	2.874
DEU	2016	1.087	2.879
DEU	2017	1.049	2.779
DEU	2018	1.079	2.805
DEU	2019	1.114	2.884
DEU	2020	1.246	3.286
DEU	2021	1.243	3.147
DNK	2000	1.563	3.334
DNK	2001	1.63	3.551
DNK	2002	1.679	3.699
DNK	2003	1.775	3.894
DNK	2004	1.793	3.864
DNK	2005	1.845	3.844
DNK	2006	1.83	3.939
DNK	2007	1.815	3.909
DNK	2008	1.907	4.261
DNK	2009	1.827	4.064
DNK	2010	1.852	4.137
DNK	2011	1.89	4.22
DNK	2012	1.782	3.916
DNK	2013	1.813	3.952
DNK	2014	1.832	3.774
DNK	2015	1.923	4.176
DNK	2016	1.836	4.035
DNK	2017	1.79	3.936
DNK	2018	1.829	4.141
DNK	2019	2.005	4.275
DNK	2020	1.964	4.169
DNK	2021	1.881	4.013
ESP	2000	2.134	6.458
ESP	2001	2.062	6.286
ESP	2002	2.226	6.697
ESP	2003	2.461	7.435
ESP	2004	2.737	8.039
ESP	2005	3.017	8.56
ESP	2006	3.216	8.934
ESP	2007	2.988	8.205
ESP	2008	2.308	7.188
ESP	2009	2.031	6.845
ESP	2010	2.067	6.609
ESP	2011	1.957	6.274
ESP	2012	2.123	6.558
ESP	2013	2.377	7.177
ESP	2014	2.517	7.427
ESP	2015	2.585	7.638
ESP	2016	2.57	7.651
ESP	2017	2.535	7.485
ESP	2018	2.539	7.325
ESP	2019	2.456	7.08
ESP	2020	2.462	6.704
ESP	2021	2.732	7.124
EST	2000	0.388	1.248
EST	2001	0.364	1.199
EST	2002	0.345	1.112
EST	2003	0.328	1.067
EST	2004	0.311	1.002
EST	2005	0.285	0.958
EST	2006	0.244	0.801
EST	2007	0.215	0.695
EST	2008	0.29	0.93
EST	2009	0.341	0.977
EST	2010	0.348	1.048
EST	2011	0.309	0.98
EST	2012	0.327	1.032
EST	2013	0.303	0.956
EST	2014	0.294	0.915
EST	2015	0.281	0.844
EST	2016	0.271	0.809
EST	2017	0.242	0.742
EST	2018	0.224	0.679
EST	2019	0.209	0.624
EST	2020	0.213	0.64
EST	2021	0.188	0.56
FIN	2000	1.113	2.431
FIN	2001	1.003	2.325
FIN	2002	1.038	2.398
FIN	2003	0.994	2.347
FIN	2004	1.072	2.568
FIN	2005	1.15	2.736
FIN	2006	1.064	2.527
FIN	2007	1.076	2.598
FIN	2008	1.054	2.566
FIN	2009	1.047	2.568
FIN	2010	1.109	2.735
FIN	2011	1.08	2.584
FIN	2012	1.174	2.769
FIN	2013	1.272	2.93
FIN	2014	1.314	3.02
FIN	2015	1.427	3.279
FIN	2016	1.41	3.223
FIN	2017	1.528	3.567
FIN	2018	1.434	3.384
FIN	2019	1.45	3.428
FIN	2020	1.499	3.583
FIN	2021	1.507	3.505
FRA	2000	2.977	6.855
FRA	2001	2.943	6.828
FRA	2002	2.967	6.997
FRA	2003	3.034	7.184
FRA	2004	3.166	7.465
FRA	2005	3.308	7.71
FRA	2006	3.373	7.794
FRA	2007	3.36	7.896
FRA	2008	3.244	7.663
FRA	2009	3.323	8.002
FRA	2010	3.535	8.387
FRA	2011	3.641	8.402
FRA	2012	3.771	8.5
FRA	2013	3.836	8.455
FRA	2014	3.896	8.572
FRA	2015	4.055	8.956
FRA	2016	4.111	9.06
FRA	2017	4.247	9.219
FRA	2018	3.99	8.696
FRA	2019	3.887	8.66
FRA	2020	3.965	8.745
FRA	2021	3.823	8.469
GBR	2000	3.745	11.436
GBR	2001	3.699	11.445
GBR	2002	3.751	11.917
GBR	2003	3.695	11.857
GBR	2004	3.81	11.857
GBR	2005	3.847	11.833
GBR	2006	4.04	12.336
GBR	2007	4.083	12.447
GBR	2008	3.758	11.731
GBR	2009	3.751	12.137
GBR	2010	3.831	11.988
GBR	2011	3.798	11.61
GBR	2012	3.795	11.867
GBR	2013	3.953	12.432
GBR	2014	3.976	12.639
GBR	2015	3.949	12.502
GBR	2016	4.027	12.511
GBR	2017	4.079	12.553
GBR	2018	4.077	12.579
GBR	2019	4.005	12.43
GBR	2020	3.727	11.606
GBR	2021	3.815	11.396
GRC	2000	2.571	7.691
GRC	2001	2.161	6.767
GRC	2002	1.974	5.956
GRC	2003	1.907	6.056
GRC	2004	1.811	5.946
GRC	2005	1.923	6.034
GRC	2006	2.085	6.714
GRC	2007	2.109	6.633
GRC	2008	2.158	6.787
GRC	2009	1.989	6.469
GRC	2010	1.669	5.166
GRC	2011	2.523	7.364
GRC	2012	2.746	7.555
GRC	2013	3.168	8.826
GRC	2014	2.896	7.973
GRC	2015	3.072	8.399
GRC	2016	3.147	8.101
GRC	2017	3.144	7.985
GRC	2018	3.094	7.731
GRC	2019	3.057	7.739
GRC	2020	3.047	7.841
GRC	2021	2.993	7.677
HUN	2000	0.668	1.734
HUN	2001	0.69	1.836
HUN	2002	0.688	1.84
HUN	2003	0.801	2.154
HUN	2004	0.833	2.258
HUN	2005	0.827	2.273
HUN	2006	0.812	2.236
HUN	2007	0.787	2.007
HUN	2008	0.847	2.154
HUN	2009	0.811	2.094
HUN	2010	1.135	3.083
HUN	2011	1.111	3.055
HUN	2012	1.211	3.113
HUN	2013	1.281	3.332
HUN	2014	1.272	3.317
HUN	2015	1.25	3.235
HUN	2016	1.083	2.774
HUN	2017	1.041	2.753
HUN	2018	0.963	2.618
HUN	2019	0.939	2.579
HUN	2020	1.051	2.912
HUN	2021	0.868	2.552
IRL	2000	1.753	5.702
IRL	2001	1.679	5.86
IRL	2002	1.499	5.379
IRL	2003	1.865	6.537
IRL	2004	2.013	6.807
IRL	2005	2.209	7.352
IRL	2006	2.696	8.579
IRL	2007	2.43	7.878
IRL	2008	1.779	6.116
IRL	2009	1.452	5.173
IRL	2010	1.427	5.15
IRL	2011	1.657	5.956
IRL	2012	1.751	6.228
IRL	2013	2.024	7.057
IRL	2014	2.174	7.57
IRL	2015	1.49	6.434
IRL	2016	1.422	6.039
IRL	2017	1.294	5.743
IRL	2018	1.322	5.924
IRL	2019	1.243	5.688
IRL	2020	0.989	4.981
IRL	2021	1.133	5.38
ISL	2000	2.373	6.615
ISL	2001	2.289	6.72
ISL	2002	2.102	6.223
ISL	2003	1.811	5.134
ISL	2004	1.767	4.863
ISL	2005	1.714	4.36
ISL	2006	1.506	3.803
ISL	2007	1.661	4.324
ISL	2008	1.734	5.06
ISL	2009	1.837	5.873
ISL	2010	2.107	6.539
ISL	2011	2.062	6.211
ISL	2012	2.219	6.537
ISL	2013	2.158	6.289
ISL	2014	2.212	5.96
ISL	2015	1.695	4.823
ISL	2016	17.026	33.858
ISL	2017	1.869	5.033
ISL	2018	1.822	4.999
ISL	2019	1.917	5.496
ISL	2020	2.257	6.249
ISL	2021	2.084	5.944
ISR	2000	3.243	9.502
ISR	2001	2.979	8.802
ISR	2002	2.921	8.847
ISR	2003	2.876	8.907
ISR	2004	3.188	9.859
ISR	2005	3.33	10.167
ISR	2006	3.193	9.571
ISR	2007	3.313	9.939
ISR	2008	3.273	10.416
ISR	2009	3.153	10.753
ISR	2010	3.369	11.135
ISR	2011	3.405	11.18
ISR	2012	3.121	10.539
ISR	2013	3.176	10.446
ISR	2014	3.209	10.449
ISR	2015	3.443	11.094
ISR	2016	3.336	10.763
ISR	2017	3.353	10.408
ISR	2018	3.303	10.749
ISR	2019	3.192	10.638
ISR	2020	3.051	10.321
ISR	2021	3.599	11.165
ITA	2000	1.882	4.643
ITA	2001	1.769	4.409
ITA	2002	2.041	5.153
ITA	2003	3.107	7.777
ITA	2004	2.407	6.137
ITA	2005	1.955	5.007
ITA	2006	2.036	5.03
ITA	2007	2.022	4.864
ITA	2008	1.786	4.293
ITA	2009	2.599	6.191
ITA	2010	2.013	4.828
ITA	2011	2.189	5.258
ITA	2012	2.687	6.16
ITA	2013	2.721	6.208
ITA	2014	2.88	6.646
ITA	2015	2.795	6.505
ITA	2016	2.765	6.546
ITA	2017	2.503	5.972
ITA	2018	2.489	5.965
ITA	2019	2.407	5.694
ITA	2020	2.441	5.722
ITA	2021	2.543	5.874
JPN	2000	2.659	10.492
JPN	2001	2.684	10.513
JPN	2002	2.643	10.788
JPN	2003	2.493	10.33
JPN	2004	2.474	9.993
JPN	2005	2.495	9.661
JPN	2006	2.418	9.083
JPN	2007	2.44	8.983
JPN	2008	2.54	9.391
JPN	2009	2.604	10.136
JPN	2010	2.551	9.721
JPN	2011	2.62	9.656
JPN	2012	2.546	9.109
JPN	2013	2.524	8.838
JPN	2014	2.542	8.481
JPN	2015	2.478	8.194
JPN	2016	2.528	8.348
JPN	2017	2.532	8.191
JPN	2018	2.55	8.086
JPN	2019	2.577	8.176
JPN	2020	2.679	8.081
JPN	2021	2.647	
KOR	2000	2.585	12.36
KOR	2001	2.421	11.418
KOR	2002	2.71	12.716
KOR	2003	2.59	11.777
KOR	2004	2.382	11.246
KOR	2005	2.579	11.911
KOR	2006	2.984	13.183
KOR	2007	3.038	12.805
KOR	2008	2.813	11.928
KOR	2009	2.638	11.622
KOR	2010	2.534	11.324
KOR	2011	2.632	11.355
KOR	2012	2.515	10.609
KOR	2013	2.388	10.321
KOR	2014	2.579	11.03
KOR	2015	2.933	12.355
KOR	2016	2.862	11.566
KOR	2017	2.964	11.688
KOR	2018	3.098	11.61
KOR	2019	3.104	11.4
KOR	2020	3.942	14.21
KOR	2021	4.502	15.065
LTU	2000	0.461	1.495
LTU	2001	0.484	1.65
LTU	2002	0.484	1.668
LTU	2003	0.43	1.501
LTU	2004	0.394	1.357
LTU	2005	0.344	1.176
LTU	2006	0.329	1.092
LTU	2007	0.288	0.957
LTU	2008	0.273	0.891
LTU	2009	0.351	1.163
LTU	2010	0.366	1.296
LTU	2011	0.31	1.139
LTU	2012	0.284	1.055
LTU	2013	0.276	1.027
LTU	2014	0.296	1.078
LTU	2015	0.338	1.169
LTU	2016	0.328	1.104
LTU	2017	0.305	1.03
LTU	2018	0.301	0.995
LTU	2019	0.298	0.983
LTU	2020	0.297	0.964
LTU	2021	0.3	0.915
LUX	2000	3.957	10.688
LUX	2001	3.627	9.743
LUX	2002	3.015	8.057
LUX	2003	2.797	7.48
LUX	2004	2.827	7.802
LUX	2005	3.18	8.493
LUX	2006	3.298	9.34
LUX	2007	3.438	9.618
LUX	2008	2.585	7.381
LUX	2009	2.397	6.609
LUX	2010	2.505	7.026
LUX	2011	2.506	6.937
LUX	2012	2.56	7.031
LUX	2013	2.64	7.296
LUX	2014	2.81	7.787
LUX	2015	3.167	9.106
LUX	2016	3.334	9.403
LUX	2017	3.551	9.688
LUX	2018	3.85	9.775
LUX	2019	3.873	9.786
LUX	2020	3.801	9.978
LUX	2021	4.02	10.422
LVA	2000	1.1	3.786
LVA	2001	1.062	3.775
LVA	2002	0.986	3.544
LVA	2003	1.024	3.736
LVA	2004	1.021	3.708
LVA	2005	0.99	3.562
LVA	2006	0.987	3.454
LVA	2007	0.86	3.049
LVA	2008	0.631	2.267
LVA	2009	0.702	2.502
LVA	2010	0.868	3.043
LVA	2011	0.999	3.428
LVA	2012	0.964	3.31
LVA	2013	0.971	3.298
LVA	2014	1.046	3.521
LVA	2015	1.013	3.401
LVA	2016	1.069	3.479
LVA	2017	1.039	3.343
LVA	2018	0.955	3.075
LVA	2019	0.937	3.03
LVA	2020	0.953	3.001
LVA	2021	0.894	2.866
MEX	2000	0.209	1.82
MEX	2001	0.237	1.94
MEX	2002	0.26	2.062
MEX	2003	0.262	2.065
MEX	2004	0.26	2.249
MEX	2005	0.28	2.466
MEX	2006	0.278	2.402
MEX	2007	0.288	2.399
MEX	2008	0.29	2.303
MEX	2009	0.292	2.34
MEX	2010	0.291	2.27
MEX	2011	0.281	2.2
MEX	2012	0.286	2.258
MEX	2013	0.284	2.135
MEX	2014	0.314	2.296
MEX	2015	0.311	1.953
MEX	2016	0.314	1.893
MEX	2017	0.309	1.923
MEX	2018	0.328	2.03
MEX	2019	0.324	1.984
MEX	2020	0.339	1.91
MEX	2021	0.301	1.8
NLD	2000	1.946	5.273
NLD	2001	1.798	5.05
NLD	2002	1.849	5.281
NLD	2003	1.766	5.075
NLD	2004	1.832	5.263
NLD	2005	1.92	5.483
NLD	2006	1.683	4.668
NLD	2007	1.674	4.69
NLD	2008	1.529	4.253
NLD	2009	1.387	3.97
NLD	2010	1.372	3.848
NLD	2011	1.216	3.432
NLD	2012	1.081	3.039
NLD	2013	1.224	3.39
NLD	2014	1.431	3.861
NLD	2015	1.416	3.825
NLD	2016	1.52	3.957
NLD	2017	1.556	4.021
NLD	2018	1.569	4.043
NLD	2019	1.498	3.815
NLD	2020	1.7	4.251
NLD	2021	1.689	4.253
NOR	2000	0.957	2.297
NOR	2001	0.959	2.29
NOR	2002	1.005	2.381
NOR	2003	1.032	2.483
NOR	2004	1.069	2.526
NOR	2005	1.078	2.535
NOR	2006	1.058	2.478
NOR	2007	1.132	2.694
NOR	2008	1.052	2.548
NOR	2009	1.124	2.734
NOR	2010	1.102	2.635
NOR	2011	1.066	2.542
NOR	2012	1.112	2.685
NOR	2013	1.133	2.847
NOR	2014	1.153	2.976
NOR	2015	1.094	2.846
NOR	2016	1.221	3.141
NOR	2017	1.272	3.28
NOR	2018	1.231	3.127
NOR	2019	1.3	3.245
NOR	2020	1.31	3.378
NOR	2021	1.217	2.882
NZL	2000	1.728	5.311
NZL	2001	1.67	5.226
NZL	2002	1.703	5.123
NZL	2003	1.7	5.124
NZL	2004	1.722	5.036
NZL	2005	1.77	4.904
NZL	2006	1.828	5.179
NZL	2007	1.81	5.335
NZL	2008	1.945	5.907
NZL	2009	1.96	6.483
NZL	2010	2.003	6.61
NZL	2011	1.999	6.646
NZL	2012	2.004	6.336
NZL	2013	1.935	6.352
NZL	2014	1.952	6.256
NZL	2015	1.949	6.191
NZL	2016	1.908	6.075
NZL	2017	1.871	5.976
NZL	2018	1.881	5.844
NZL	2019	1.926	6.161
NZL	2020	1.86	5.503
NZL	2021	1.921	5.685
OAVG	2000	1.688	5.307
OAVG	2001	1.647	5.262
OAVG	2002	1.654	5.393
OAVG	2003	1.675	5.458
OAVG	2004	1.668	5.388
OAVG	2005	1.715	5.416
OAVG	2006	1.742	5.458
OAVG	2007	1.729	5.401
OAVG	2008	1.641	5.289
OAVG	2009	1.636	5.438
OAVG	2010	1.642	5.4
OAVG	2011	1.679	5.442
OAVG	2012	1.711	5.436
OAVG	2013	1.771	5.561
OAVG	2014	1.808	5.647
OAVG	2015	1.829	5.717
OAVG	2016	2.241	6.466
OAVG	2017	1.87	5.754
OAVG	2018	1.81	5.508
OAVG	2019	1.81	5.55
OAVG	2020	1.857	5.662
POL	2000	1.414	4.302
POL	2001	1.668	5.081
POL	2002	1.626	4.933
POL	2003	1.519	4.682
POL	2004	1.489	4.663
POL	2005	1.486	4.509
POL	2006	1.446	4.301
POL	2007	1.441	4.162
POL	2008	1.426	4.159
POL	2009	1.344	4.283
POL	2010	1.318	4.207
POL	2011	1.283	4.032
POL	2012	1.339	4.164
POL	2013	1.404	4.378
POL	2014	1.402	4.372
POL	2015	1.368	4.218
POL	2016	1.374	4.119
POL	2017	1.362	3.992
POL	2018	1.313	3.735
POL	2019	1.264	3.601
POL	2020	1.295	3.644
POL	2021	1.282	3.486
PRT	2000	1.143	3.697
PRT	2001	1.068	3.48
PRT	2002	1.139	3.657
PRT	2003	1.108	3.68
PRT	2004	1.071	3.543
PRT	2005	1.166	3.769
PRT	2006	1.219	3.882
PRT	2007	1.328	4.169
PRT	2008	1.227	3.865
PRT	2009	1.123	3.767
PRT	2010	1.129	3.719
PRT	2011	1.096	3.402
PRT	2012	1.183	3.737
PRT	2013	1.123	3.307
PRT	2014	1.23	3.599
PRT	2015	1.284	3.734
PRT	2016	1.282	3.764
PRT	2017	1.356	3.974
PRT	2018	1.445	4.169
PRT	2019	1.436	4.162
PRT	2020	1.463	4.151
PRT	2021	1.586	4.435
SVK	2000	0.612	1.82
SVK	2001	0.577	1.765
SVK	2002	0.585	1.781
SVK	2003	0.568	1.744
SVK	2004	0.536	1.701
SVK	2005	0.49	1.565
SVK	2006	0.435	1.483
SVK	2007	0.388	1.327
SVK	2008	0.366	1.261
SVK	2009	0.417	1.442
SVK	2010	0.405	1.446
SVK	2011	0.4	1.38
SVK	2012	0.431	1.494
SVK	2013	0.441	1.418
SVK	2014	0.435	1.359
SVK	2015	0.42	1.287
SVK	2016	0.429	1.295
SVK	2017	0.427	1.254
SVK	2018	0.413	1.208
SVK	2019	0.401	1.162
SVK	2020	0.475	1.351
SVK	2021	0.48	1.34
SVN	2000	0.639	1.694
SVN	2001	0.684	1.811
SVN	2002	0.644	1.682
SVN	2003	0.561	1.46
SVN	2004	0.595	1.548
SVN	2005	0.584	1.492
SVN	2006	0.6	1.55
SVN	2007	0.588	1.545
SVN	2008	0.564	1.511
SVN	2009	0.578	1.558
SVN	2010	0.61	1.613
SVN	2011	0.592	1.586
SVN	2012	0.625	1.66
SVN	2013	0.636	1.708
SVN	2014	0.619	1.664
SVN	2015	0.62	1.66
SVN	2016	0.629	1.683
SVN	2017	0.643	1.735
SVN	2018	0.602	1.618
SVN	2019	0.615	1.661
SVN	2020	0.627	1.687
SVN	2021	0.616	1.646
SWE	2000	1.656	3.311
SWE	2001	1.467	3.114
SWE	2002	1.438	3.186
SWE	2003	1.428	3.136
SWE	2004	1.438	3.129
SWE	2005	1.369	2.893
SWE	2006	1.345	2.93
SWE	2007	1.091	2.429
SWE	2008	1.011	2.299
SWE	2009	1.024	2.343
SWE	2010	1.022	2.383
SWE	2011	0.98	2.335
SWE	2012	1.003	2.382
SWE	2013	1.077	2.535
SWE	2014	1.05	2.49
SWE	2015	1.029	2.414
SWE	2016	1.048	2.376
SWE	2017	0.983	2.23
SWE	2018	0.949	2.169
SWE	2019	0.936	2.185
SWE	2020	0.95	2.246
SWE	2021	0.958	2.251
TUR	2000	0.742	3.158
TUR	2001	0.616	2.429
TUR	2002	0.683	2.865
TUR	2003	0.811	3.247
TUR	2004	0.706	3.057
TUR	2005	0.772	3.337
TUR	2006	0.834	3.569
TUR	2007	0.858	3.753
TUR	2008	0.834	3.634
TUR	2009	0.846	3.63
TUR	2010	1.001	4.059
TUR	2011	1.044	4.059
TUR	2012	1.044	4.217
TUR	2013	1.167	4.639
TUR	2014	1.191	4.87
TUR	2015	1.216	4.871
TUR	2016	1.213	4.829
TUR	2017	1.112	4.507
TUR	2018	1.036	4.32
TUR	2019	0.968	4.182
TUR	2020	1.061	4.445
TUR	2021	0.968	4.24
USA	2000	2.922	10.327
USA	2001	2.965	10.875
USA	2002	3.058	12.228
USA	2003	3.095	12.642
USA	2004	3.113	12.571
USA	2005	3.168	12.141
USA	2006	3.174	11.853
USA	2007	3.199	11.969
USA	2008	3.191	12.444
USA	2009	3.311	14.451
USA	2010	3.146	13.46
USA	2011	3.012	12.674
USA	2012	2.958	12.367
USA	2013	2.988	11.725
USA	2014	2.965	11.457
USA	2015	2.965	11.306
USA	2016	3.005	11.613
USA	2017	4.311	16.078
USA	2018	2.971	11.919
USA	2019	3.039	12.061
USA	2020	3.203	12.438
USA	2021	3.02	11.362
