Code3	Country	Year	PriceIncomeRatio	RealPriceIndex	PctGDP	PctTotalTax
AUS	Australia	2000	87.66711546	48.05364563	2.665	8.766
AUS	Australia	2001	90.1802467	51.65038305	2.542	8.802
AUS	Australia	2002	105.0574864	59.7476714	2.669	8.973
AUS	Australia	2003	118.6517136	69.13851163	2.825	9.468
AUS	Australia	2004	117.9214913	72.41674294	2.625	8.706
AUS	Australia	2005	114.2198252	72.18194988	2.572	8.617
AUS	Australia	2006	116.1280985	74.51427035	2.694	9.193
AUS	Australia	2007	118.2760374	79.84835597	2.641	8.977
AUS	Australia	2008	114.8536043	80.36700762	2.214	8.279
AUS	Australia	2009	113.7208064	81.51673271	2.448	9.629
AUS	Australia	2010	122.0953041	89.15642055	2.363	9.39
AUS	Australia	2011	112.2700117	85.33482476	2.239	8.682
AUS	Australia	2012	110.3834652	83.1596862	2.343	8.737
AUS	Australia	2013	114.6205239	86.71699367	2.56	9.492
AUS	Australia	2014	120.6068689	92.92596476	2.788	10.26
AUS	Australia	2015	129.7768303	100.0	2.966	10.672
AUS	Australia	2016	136.2728764	104.6330126	2.959	10.757
AUS	Australia	2017	145.8004482	111.981487	2.873	10.065
AUS	Australia	2018	139.8286203	108.6628219	2.729	9.533
AUS	Australia	2019	130.7171401	102.5448991	2.725	9.834
AUS	Australia	2020	130.2106092	107.189387	2.876	10.074
AUT	Austria	2000	88.15614659	78.00631274	0.565	1.336
AUT	Austria	2001	87.70133833	76.84168409	0.57	1.3
AUT	Austria	2002	86.78839749	76.49707506	0.532	1.246
AUT	Austria	2003	84.4005453	75.53924339	0.545	1.284
AUT	Austria	2004	80.27303697	72.84053009	0.54	1.287
AUT	Austria	2005	79.49727334	74.66512684	0.541	1.32
AUT	Austria	2006	79.41846407	76.13428467	0.564	1.395
AUT	Austria	2007	79.61227318	77.76514639	0.554	1.365
AUT	Austria	2008	78.34403395	76.98427663	0.522	1.262
AUT	Austria	2009	81.58771166	79.71899312	0.525	1.28
AUT	Austria	2010	88.73600574	85.69036059	0.525	1.283
AUT	Austria	2011	92.17479829	88.25586388	0.508	1.236
AUT	Austria	2012	95.59196929	92.53511322	0.554	1.326
AUT	Austria	2013	101.0481634	95.32707873	0.723	1.695
AUT	Austria	2014	102.5688581	96.71793277	0.597	1.399
AUT	Austria	2015	107.3148678	100.0	0.571	1.324
AUT	Austria	2016	113.1768139	106.9902302	0.546	1.308
AUT	Austria	2017	115.8447539	110.6943697	0.526	1.256
AUT	Austria	2018	118.0191731	113.6310862	0.545	1.29
AUT	Austria	2019	121.3479985	118.1815427	0.543	1.275
AUT	Austria	2020	133.1578186	125.374265	0.579	1.37
BEL	Belgium	2000	87.46814044	65.71789787	2.06	4.698
BEL	Belgium	2001	87.63719195	67.32980922	1.983	4.539
BEL	Belgium	2002	92.62319433	70.90166966	1.972	4.49
BEL	Belgium	2003	98.09494844	74.67243247	2.044	4.717
BEL	Belgium	2004	104.8305809	79.17421828	2.281	5.247
BEL	Belgium	2005	113.3161036	85.96651017	3.023	6.971
BEL	Belgium	2006	118.7426036	91.82366472	3.143	7.273
BEL	Belgium	2007	122.545548	96.40099292	3.07	7.154
BEL	Belgium	2008	122.4391884	97.56268267	3.06	7.02
BEL	Belgium	2009	122.6521591	97.90438191	2.958	6.926
BEL	Belgium	2010	126.3163521	99.10940008	3.099	7.226
BEL	Belgium	2011	129.2041942	100.2372168	3.175	7.298
BEL	Belgium	2012	129.3127389	100.4529781	3.274	7.386
BEL	Belgium	2013	129.7725882	100.561651	3.514	7.803
BEL	Belgium	2014	128.1154825	99.26254701	3.537	7.905
BEL	Belgium	2015	128.9100024	100.0	3.458	7.838
BEL	Belgium	2016	129.0911442	101.1026606	3.474	8.026
BEL	Belgium	2017	129.2058256	102.8099958	3.459	7.897
BEL	Belgium	2018	129.4557771	103.6776234	3.441	7.853
BEL	Belgium	2019	130.0524512	106.2848539	3.421	8.066
BEL	Belgium	2020	134.4211638	109.8369307	3.419	8.045
CAN	Canada	2000	78.53522831	49.59655128	3.301	9.522
CAN	Canada	2001	79.67432911	50.91405532	3.664	10.749
CAN	Canada	2002	83.46904367	53.92888797	3.579	10.818
CAN	Canada	2003	88.13165337	57.43920285	3.538	10.818
CAN	Canada	2004	91.55625187	61.14992253	3.531	10.795
CAN	Canada	2005	95.54111244	64.97758187	3.503	10.724
CAN	Canada	2006	101.3055083	71.90496311	3.465	10.589
CAN	Canada	2007	108.7526718	79.45991427	3.455	10.632
CAN	Canada	2008	108.9576189	81.94051198	3.597	11.516
CAN	Canada	2009	106.1451383	80.10828427	3.931	12.152
CAN	Canada	2010	111.4301076	85.91202816	3.826	12.338
CAN	Canada	2011	113.4224108	88.57601261	3.687	11.971
CAN	Canada	2012	115.3574026	91.43352303	3.705	11.883
CAN	Canada	2013	115.0252534	92.67540705	3.704	11.896
CAN	Canada	2014	118.4806493	95.80537658	3.674	11.749
CAN	Canada	2015	121.0477624	100.0	3.908	11.906
CAN	Canada	2016	135.0558318	109.6851898	4.008	12.052
CAN	Canada	2017	145.8952575	121.4797394	3.931	11.898
CAN	Canada	2018	149.2274743	124.0054299	3.859	11.52
CAN	Canada	2019	146.3545644	123.4267634	3.843	11.619
CAN	Canada	2020	146.9266269	130.508631	4.106	11.986
CHE	Switzerland	2000	74.025768	64.87324297	2.605	9.66
CHE	Switzerland	2001	72.49056594	65.20781258	2.488	9.464
CHE	Switzerland	2002	74.01236247	65.43621789	2.439	9.076
CHE	Switzerland	2003	75.40979138	65.62715831	2.308	8.807
CHE	Switzerland	2004	76.7164303	67.65122207	2.337	9.029
CHE	Switzerland	2005	77.20886046	69.41918436	2.189	8.482
CHE	Switzerland	2006	78.52186274	72.64915269	2.171	8.484
CHE	Switzerland	2007	79.32527662	75.74697987	2.061	8.116
CHE	Switzerland	2008	80.91005202	77.1498355	1.981	7.682
CHE	Switzerland	2009	81.42593266	78.00609425	2.017	7.732
CHE	Switzerland	2010	82.81192524	79.89450467	1.968	7.681
CHE	Switzerland	2011	88.39440045	85.35762163	1.91	7.358
CHE	Switzerland	2012	91.94749873	90.29344922	1.78	6.879
CHE	Switzerland	2013	93.52320404	93.34834044	1.821	7.0
CHE	Switzerland	2014	95.99825884	96.13402217	1.865	7.198
CHE	Switzerland	2015	99.36081456	100.0	1.943	7.29
CHE	Switzerland	2016	100.7226516	101.8162449	1.974	7.409
CHE	Switzerland	2017	103.2726783	102.9575006	2.066	7.554
CHE	Switzerland	2018	105.291792	104.7820799	2.015	7.513
CHE	Switzerland	2019	107.8847988	108.8975183	2.092	7.673
CHE	Switzerland	2020	110.2924737	114.0927112	2.227	8.09
COL	Colombia	2000	96.48864821	57.92811053	1.039	6.627
COL	Colombia	2001	94.58874051	56.09502247	1.185	6.837
COL	Colombia	2002	89.1920349	53.11255877	1.691	9.858
COL	Colombia	2003	85.34478723	51.05449849	1.631	9.434
COL	Colombia	2004	82.66207245	52.84615139	1.469	8.177
COL	Colombia	2005	83.42711014	55.08565728	1.432	7.84
COL	Colombia	2006	84.00274576	58.9052602	1.414	7.341
COL	Colombia	2007	88.09826097	65.43908339	1.507	7.811
COL	Colombia	2008	95.74432182	72.13856152	1.874	9.848
COL	Colombia	2009	99.32674558	75.95980527	1.639	8.71
COL	Colombia	2010	101.1735334	79.78052611	1.569	8.669
COL	Colombia	2011	99.97412514	81.60032519	2.087	11.026
COL	Colombia	2012	101.869298	86.91890955	2.051	10.399
COL	Colombia	2013	104.8048402	93.19004007	2.088	10.427
COL	Colombia	2014	107.3724096	97.52217395	2.095	10.717
COL	Colombia	2015	107.6817942	100.0	2.256	11.336
COL	Colombia	2016	113.0352907	103.5589004	2.094	10.977
COL	Colombia	2017	113.6815988	106.7210609	1.95	10.273
COL	Colombia	2018	114.2127578	108.9236089	1.545	8.022
COL	Colombia	2019	115.7973877	110.7308979	1.791	9.08
COL	Colombia	2020	121.521497	111.4121822	1.819	9.681
DEU	Germany	2000	94.47058827	102.7447284	0.83	2.282
DEU	Germany	2001	90.39492318	100.7063423	0.803	2.287
DEU	Germany	2002	89.32021536	98.1287543	0.79	2.285
DEU	Germany	2003	87.56551154	97.07393825	0.819	2.356
DEU	Germany	2004	84.49246367	94.52098101	0.839	2.443
DEU	Germany	2005	84.12093317	94.66742735	0.84	2.442
DEU	Germany	2006	81.74970242	93.09871562	0.852	2.438
DEU	Germany	2007	78.60590338	89.43288668	0.875	2.474
DEU	Germany	2008	77.70589561	88.90437703	0.836	2.334
DEU	Germany	2009	78.77842717	89.56834597	0.832	2.268
DEU	Germany	2010	77.59323269	89.01820496	0.819	2.306
DEU	Germany	2011	77.63854921	90.51893494	0.855	2.369
DEU	Germany	2012	78.63702924	92.34385114	0.895	2.432
DEU	Germany	2013	80.19022229	93.95015295	0.929	2.513
DEU	Germany	2014	81.01441077	96.02607837	0.962	2.614
DEU	Germany	2015	83.26175454	100.0	1.072	2.874
DEU	Germany	2016	87.19646809	106.7714487	1.087	2.879
DEU	Germany	2017	89.87839023	111.6201143	1.049	2.779
DEU	Germany	2018	92.34336868	117.3024603	1.079	2.805
DEU	Germany	2019	95.88368735	122.4631556	1.114	2.884
DEU	Germany	2020	101.9452392	131.1811686	1.246	3.286
DNK	Denmark	2000	98.73580348	69.54246033	1.563	3.334
DNK	Denmark	2001	98.79212839	71.92368468	1.63	3.551
DNK	Denmark	2002	98.02105811	73.16725126	1.679	3.699
DNK	Denmark	2003	99.43721267	75.89767072	1.775	3.894
DNK	Denmark	2004	106.7693968	83.22669582	1.793	3.864
DNK	Denmark	2005	123.1005514	98.20781508	1.845	3.844
DNK	Denmark	2006	146.7114188	119.2314412	1.83	3.939
DNK	Denmark	2007	149.960896	120.3585655	1.815	3.909
DNK	Denmark	2008	140.5258609	110.930494	1.907	4.261
DNK	Denmark	2009	119.8168866	96.39720728	1.827	4.064
DNK	Denmark	2010	116.5245593	96.71193407	1.852	4.137
DNK	Denmark	2011	111.0854782	92.8779705	1.89	4.22
DNK	Denmark	2012	106.2456311	88.31943013	1.782	3.916
DNK	Denmark	2013	108.5183938	90.99273785	1.813	3.952
DNK	Denmark	2014	111.6488791	93.86203399	1.832	3.774
DNK	Denmark	2015	115.023336	100.0	1.923	4.176
DNK	Denmark	2016	116.0921837	104.6009167	1.836	4.035
DNK	Denmark	2017	118.0409072	108.134766	1.79	3.936
DNK	Denmark	2018	120.5862703	112.5300889	1.829	4.141
DNK	Denmark	2019	120.1035356	114.4566893	2.005	4.275
DNK	Denmark	2020	126.1832845	119.8524971	1.964	4.169
ESP	Spain	2000	77.6426952	79.40472063	2.134	6.458
ESP	Spain	2001	79.3773777	83.95271304	2.062	6.286
ESP	Spain	2002	89.27556219	95.58994141	2.226	6.697
ESP	Spain	2003	101.8543748	111.1126115	2.461	7.435
ESP	Spain	2004	116.0775604	127.0228566	2.737	8.039
ESP	Spain	2005	126.9889442	140.8840502	3.017	8.56
ESP	Spain	2006	138.7753	154.5914964	3.216	8.934
ESP	Spain	2007	147.8295751	164.245953	2.988	8.205
ESP	Spain	2008	140.5472913	156.2976109	2.308	7.188
ESP	Spain	2009	133.1776772	147.3703453	2.031	6.845
ESP	Spain	2010	130.8155695	141.9639828	2.067	6.609
ESP	Spain	2011	120.2294805	128.101543	1.957	6.274
ESP	Spain	2012	108.0741474	106.9943767	2.123	6.558
ESP	Spain	2013	97.89225317	96.2792065	2.377	7.177
ESP	Spain	2014	97.94155384	96.4547822	2.517	7.427
ESP	Spain	2015	97.4897102	100.0	2.585	7.638
ESP	Spain	2016	99.44354409	104.4501802	2.57	7.651
ESP	Spain	2017	102.535767	109.2462371	2.535	7.485
ESP	Spain	2018	106.8554641	114.9441141	2.539	7.325
ESP	Spain	2019	107.9501946	119.631115	2.456	7.08
ESP	Spain	2020	117.1485869	122.3079853	2.462	6.704
FIN	Finland	2000	95.61206153	76.8053166	1.113	2.431
FIN	Finland	2001	90.49559401	73.7170502	1.003	2.325
FIN	Finland	2002	91.83660061	76.87648825	1.038	2.398
FIN	Finland	2003	93.3162988	80.9449762	0.994	2.347
FIN	Finland	2004	96.36899084	87.30537977	1.072	2.568
FIN	Finland	2005	101.9869404	93.22568927	1.15	2.736
FIN	Finland	2006	105.4794424	98.35092715	1.064	2.527
FIN	Finland	2007	106.0035655	102.1833838	1.076	2.598
FIN	Finland	2008	101.5662488	99.62273657	1.054	2.566
FIN	Finland	2009	100.6646219	99.16958023	1.047	2.568
FIN	Finland	2010	102.8998152	103.9429762	1.109	2.735
FIN	Finland	2011	102.672189	103.8068149	1.08	2.584
FIN	Finland	2012	103.0026405	103.3862297	1.174	2.769
FIN	Finland	2013	102.0789622	102.1055674	1.272	2.93
FIN	Finland	2014	101.1750917	100.4568226	1.314	3.02
FIN	Finland	2015	99.88788882	100.0	1.427	3.279
FIN	Finland	2016	99.69193843	101.079822	1.41	3.223
FIN	Finland	2017	98.80411041	101.1405069	1.528	3.567
FIN	Finland	2018	96.85619388	100.7767073	1.434	3.384
FIN	Finland	2019	94.62004535	100.2096136	1.45	3.428
FIN	Finland	2020	95.48970119	101.6215139	1.499	3.583
FRA	France	2000	77.73600078	59.53351998	2.977	6.855
FRA	France	2001	80.18832208	62.99083391	2.943	6.828
FRA	France	2002	84.26916034	67.85574363	2.967	6.997
FRA	France	2003	92.82045877	74.65431198	3.034	7.184
FRA	France	2004	103.2699597	84.07454426	3.166	7.465
FRA	France	2005	116.640121	95.32800724	3.308	7.71
FRA	France	2006	125.3481148	104.5554267	3.373	7.794
FRA	France	2007	127.6544433	109.0750669	3.36	7.896
FRA	France	2008	125.7052133	107.137249	3.244	7.663
FRA	France	2009	117.0034473	101.0148994	3.323	8.002
FRA	France	2010	120.1706468	105.0127737	3.535	8.387
FRA	France	2011	125.5698582	109.2425486	3.641	8.402
FRA	France	2012	124.1946148	107.1336098	3.771	8.5
FRA	France	2013	122.7745068	104.2107997	3.836	8.455
FRA	France	2014	119.5868982	102.2119592	3.896	8.572
FRA	France	2015	116.4390319	100.0	4.055	8.956
FRA	France	2016	115.8117716	100.6760969	4.111	9.06
FRA	France	2017	116.8633676	102.8870778	4.247	9.219
FRA	France	2018	117.4766908	104.2503331	3.99	8.696
FRA	France	2019	118.1071567	106.8296972	3.887	8.66
FRA	France	2020	123.6422372	111.5699848	3.965	8.745
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2000	81.10885144	58.77627136	3.745	11.436
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2001	84.3825628	63.08799856	3.699	11.445
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2002	95.38490871	72.82590381	3.751	11.917
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2003	107.1702675	83.1854976	3.695	11.857
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2004	115.2517959	91.36715767	3.81	11.857
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2005	119.1928513	95.78422562	3.847	11.833
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2006	123.6379525	100.1006054	4.04	12.336
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2007	130.0404182	108.21162	4.083	12.447
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2008	121.5094938	99.36775411	3.758	11.731
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2009	108.7943982	89.56626961	3.751	12.137
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2010	113.548518	93.61702496	3.831	11.988
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2011	111.3691222	88.74119077	3.798	11.61
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2012	108.1912157	87.59885187	3.795	11.867
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2013	107.0994461	87.96930877	3.953	12.432
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2014	112.645703	94.02689849	3.976	12.639
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2015	113.4391454	100.0	3.949	12.502
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2016	120.1755075	105.6752746	4.027	12.511
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2017	123.1277601	108.6407445	4.079	12.553
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2018	122.852821	110.3050523	4.077	12.579
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2019	120.1969137	109.5224327	4.005	12.43
GBR	United Kingdom of Great Britain and Northern Ireland (the)	2020	124.73097	111.4845807	3.727	11.606
GRC	Greece	2000	94.0604895	109.6799154	2.571	7.691
GRC	Greece	2001	101.8784281	123.5246924	2.161	6.767
GRC	Greece	2002	108.6554276	137.5982073	1.974	5.956
GRC	Greece	2003	104.0923171	141.4777478	1.907	6.056
GRC	Greece	2004	99.46705972	140.1066775	1.811	5.946
GRC	Greece	2005	108.2933055	150.8757047	1.923	6.034
GRC	Greece	2006	112.7773922	165.5044792	2.085	6.714
GRC	Greece	2007	112.3706602	169.2374946	2.109	6.633
GRC	Greece	2008	108.7726156	164.9204147	2.158	6.787
